(1089771, 37, 'male', 2)
(1539444, 38, 'male', 2)
(1847691, 39, 'female', 2)
(1923771, 40, 'female', 2)
(2031316, 43, 'male', 2)
(1540382, 43, 'female', 2)
(1502715, 43, 'female', 2)
(1953361, 44, 'male', 2)
(1323507, 44, 'male', 2)
(1097163, 45, 'male', 2)
(2182370, 46, 'male', 2)
(1482041, 46, 'female', 2)
(1744412, 50, 'male', 2)
(1600039, 51, 'male', 2)
(1945982, 51, 'male', 2)
(1247080, 60, 'male', 2)
(1868227, 61, 'male', 2)
(1376354, 67, 'male', 2)
(1827004, 17, 'male', 2)
(1137853, 20, 'male', 2)
(1073434, 20, 'female', 2)
(1700505, 21, 'male', 2)
(1190856, 22, 'male', 2)
(1309248, 23, 'male', 2)
(1671056, 24, 'male', 2)
(2040354, 25, 'male', 2)
(1497897, 27, 'male', 2)
(1636111, 28, 'male', 2)
(2151401, 31, 'female', 2)
(1746934, 39, 'male', 2)
(2175095, 41, 'male', 2)
(1597590, 13, 'female', 2)
(1372453, 20, 'male', 2)
(1164317, 40, 'female', 2)
(1597029, 50, 'male', 2)
(1506486, 14, 'female', 2)
(1864070, 23, 'male', 2)
(1482418, 24, 'male', 2)
(1540009, 27, 'male', 2)
(1818096, 32, 'male', 2)
(1506678, 50, 'female', 2)
(1542356, 18, 'male', 2)
(2101322, 21, 'male', 2)
(1633729, 26, 'male', 2)
(1777036, 47, 'male', 2)
(1160115, 57, 'male', 2)
(1634266, 27, 'female', 2)
(1893767, 27, 'male', 2)
(2079200, 32, 'male', 2)
(1666878, 47, 'male', 2)
(1267551, 57, 'male', 2)
(2193187, 59, 'male', 2)
(1389776, 39, 'male', 2)
(1541396, 26, 'male', 2)
(2049076, 108, 'female', 2)
(2070537, 19, 'male', 2)
(1039829, 18, 'female', 2)
(1773497, 21, 'male', 2)
(1053097, 23, 'female', 2)
(2089629, 22, 'female', 2)
(1905258, 24, 'female', 2)
(1134741, 25, 'male', 2)
(1304860, 27, 'female', 2)
(1857714, 32, 'female', 2)
(1614609, 36, 'male', 2)
(2077184, 52, 'female', 2)
(1953089, 52, 'female', 2)
(1967634, 53, 'female', 2)
(1484348, 57, 'female', 2)
(1770505, 57, 'male', 2)
(2062526, 16, 'male', 2)
(1665396, 25, 'male', 2)
(1414891, 26, 'male', 2)
(1242367, 30, 'male', 2)
(1239521, 33, 'male', 2)
(1128739, 33, 'female', 2)
(1872068, 35, 'male', 2)
(1288216, 43, 'male', 2)
(1094397, 61, 'male', 2)
(2137505, 19, 'male', 2)
(1017235, 22, 'male', 2)
(2011926, 19, 'female', 2)
(1521902, 19, 'female', 2)
(2122611, 33, 'male', 2)
(1550297, 36, 'male', 2)
(1260457, 52, 'male', 2)
(2159722, 64, 'female', 2)
(1988756, 39, 'male', 2)
(1268897, 62, 'male', 2)
(1491468, 41, 'female', 2)
(1502809, 48, 'female', 2)
(1671551, 59, 'male', 2)
(1813918, 15, 'female', 2)
(1734264, 18, 'male', 2)
(1560818, 25, 'male', 2)
(1849137, 25, 'female', 2)
(1243122, 25, 'male', 2)
(2052158, 27, 'male', 2)
(2098579, 28, 'male', 2)
(1175787, 28, 'female', 2)
(1509642, 35, 'female', 2)
(1470153, 35, 'male', 2)
(1879934, 37, 'male', 2)
(1342296, 34, 'female', 2)
(1660033, 67, 'female', 2)
(1039090, 34, 'female', 2)
(1572151, 40, 'female', 2)
(1146165, 19, 'male', 2)
(1855290, 21, 'male', 2)
(1126162, 29, 'male', 2)
(1043052, 43, 'male', 2)
(1664722, 56, 'male', 2)
(1487587, 17, 'male', 2)
(1201322, 22, 'male', 2)
(2124970, 16, 'male', 2)
(2079119, 23, 'male', 2)
(1737848, 41, 'male', 2)
(1667170, 15, 'female', 2)
(1378833, 29, 'male', 2)
(2133775, 60, 'female', 2)
(1295583, 19, 'female', 2)
(1849233, 19, 'male', 2)
(2084645, 31, 'female', 2)
(1145002, 31, 'male', 2)
(1281166, 39, 'female', 2)
(1405917, 49, 'female', 2)
(1571341, 35, 'female', 2)
(1748408, 51, 'female', 2)
(2163263, 18, 'male', 2)
(2146747, 22, 'female', 2)
(1505056, 28, 'female', 2)
(1180101, 41, 'male', 2)
(1107996, 28, 'female', 2)
(1217014, 16, 'female', 2)
(1951138, 18, 'male', 2)
(1240165, 33, 'male', 2)
(1944505, 43, 'male', 2)
(2060166, 47, 'female', 2)
(2141947, 53, 'male', 2)
(1610560, 56, 'male', 2)
(1675555, 25, 'male', 2)
(2109937, 14, 'male', 2)
(2151483, 23, 'male', 2)
(1516816, 26, 'male', 2)
(1128695, 38, 'male', 2)
(1450747, 19, 'male', 2)
(2179001, 36, 'female', 2)
(1921931, 43, 'male', 2)
(1227458, 58, 'male', 2)
(1581202, 21, 'female', 2)
(1724538, 23, 'female', 2)
(1325732, 50, 'male', 2)
(1378861, 20, 'male', 2)
(2101914, 108, 'male', 2)
(1701175, 23, 'male', 2)
(1887346, 28, 'male', 2)
(1524795, 13, 'male', 2)
(1616468, 24, 'female', 2)
(1865492, 25, 'male', 2)
(1980122, 30, 'male', 2)
(1163454, 31, 'female', 2)
(1204427, 22, 'male', 2)
(1243158, 25, 'female', 2)
(2111067, 25, 'female', 2)
(1996093, 32, 'male', 2)
(1615903, 36, 'male', 2)
(1671088, 21, 'male', 2)
(2067953, 26, 'male', 2)
(1667658, 35, 'female', 2)
(1303147, 44, 'female', 2)
(1043045, 16, 'male', 2)
(1409281, 25, 'male', 2)
(1664690, 31, 'female', 2)
(1332766, 19, 'female', 2)
(1604982, 67, 'female', 2)
(1531579, 53, 'male', 2)
(1844205, 21, 'female', 2)
(1224967, 28, 'male', 2)
(1882335, 61, 'male', 2)
(1643652, 15, 'female', 2)
(2164049, 24, 'male', 2)
(1667741, 17, 'male', 2)
(1152380, 26, 'female', 2)
(1948094, 31, 'male', 2)
(1181623, 24, 'male', 2)
(1340858, 16, 'male', 2)
(1550188, 19, 'male', 2)
(1660245, 25, 'female', 2)
(1332203, 49, 'male', 2)
(2130697, 26, 'male', 2)
(2036251, 18, 'male', 2)
(2039336, 20, 'male', 2)
(1003191, 25, 'male', 2)
(2098185, 41, 'female', 2)
(1554216, 20, 'male', 2)
(1240288, 21, 'female', 2)
(1969110, 60, 'male', 2)
(2046181, 27, 'male', 2)
(1452920, 16, 'female', 2)
(1742914, 23, 'male', 2)
(1253697, 25, 'female', 2)
(1900025, 28, 'male', 2)
(1036416, 64, 'female', 2)
(1359925, 29, 'male', 2)
(1305656, 59, 'female', 2)
(1845583, 23, 'male', 2)
(1753118, 15, 'female', 2)
(1277002, 23, 'male', 2)
(1074715, 25, 'male', 2)
(1359336, 27, 'female', 2)
(1862137, 38, 'male', 2)
(2158942, 38, 'female', 2)
(1611792, 67, 'female', 2)
(1461974, 19, 'female', 2)
(1285511, 23, 'female', 2)
(2045882, 25, 'male', 2)
(2042034, 26, 'female', 2)
(1450302, 28, 'male', 2)
(2021362, 27, 'male', 2)
(1767799, 35, 'male', 2)
(1353062, 40, 'male', 2)
(1019382, 108, 'male', 2)
(1319453, 23, 'female', 2)
(1146508, 25, 'female', 2)
(1706860, 29, 'female', 2)
(1369595, 25, 'male', 2)
(1889368, 19, 'male', 2)
(1830243, 48, 'male', 2)
(1604634, 38, 'male', 2)
(2047581, 30, 'male', 2)
(1828088, 16, 'female', 2)
(1279285, 26, 'male', 2)
(1057536, 26, 'female', 2)
(1578409, 17, 'female', 2)
(1949704, 23, 'female', 2)
(1442893, 24, 'male', 2)
(1361559, 19, 'male', 2)
(1509751, 23, 'male', 2)
(1556065, 35, 'male', 2)
(2139438, 28, 'male', 2)
(1833811, 34, 'female', 2)
(1756020, 30, 'male', 2)
(1403564, 18, 'female', 2)
(1575892, 22, 'male', 2)
(1384279, 33, 'female', 2)
(1716917, 31, 'male', 2)
(1913941, 32, 'male', 2)
(1898166, 20, 'male', 2)
(1789305, 38, 'male', 2)
(2110146, 49, 'female', 2)
(2074704, 14, 'female', 2)
(1290000, 23, 'male', 2)
(1563231, 23, 'female', 2)
(1829273, 40, 'male', 2)
(1717556, 26, 'female', 2)
(1458467, 23, 'female', 2)
(1455119, 26, 'female', 2)
(2008380, 37, 'male', 2)
(1830053, 56, 'male', 2)
(1931007, 73, 'female', 2)
(1265927, 25, 'female', 2)
(2123807, 17, 'female', 2)
(1941984, 23, 'male', 2)
(1655774, 19, 'male', 2)
(2116093, 39, 'female', 2)
(1902466, 26, 'male', 2)
(1710919, 94, 'male', 2)
(1237224, 33, 'male', 2)
(1440527, 18, 'female', 2)
(1643266, 29, 'male', 2)
(1165477, 74, 'male', 2)
(1641713, 18, 'female', 2)
(1004884, 35, 'male', 2)
(1839783, 40, 'male', 2)
(1088482, 29, 'female', 2)
(1430984, 30, 'female', 2)
(1501030, 17, 'male', 2)
(1385048, 23, 'male', 2)
(1806650, 18, 'female', 2)
(2118687, 52, 'female', 2)
(1525546, 34, 'male', 2)
(1395598, 51, 'female', 2)
(1990317, 66, 'male', 2)
(1318502, 18, 'female', 2)
(1998558, 23, 'male', 2)
(1925777, 65, 'male', 2)
(1166460, 21, 'female', 2)
(1529677, 108, 'female', 2)
(1437054, 30, 'male', 2)
(1943208, 28, 'male', 2)
(1459203, 18, 'female', 2)
(1019024, 42, 'male', 2)
(2154206, 33, 'male', 2)
(1837101, 69, 'male', 2)
(1920555, 30, 'male', 2)
(1493455, 29, 'male', 2)
(1963421, 23, 'female', 2)
(1177934, 21, 'male', 2)
(1063194, 21, 'female', 2)
(1812976, 28, 'female', 2)
(1666856, 24, 'female', 2)
(1806371, 18, 'male', 2)
(2069962, 49, 'female', 2)
(1429541, 28, 'male', 2)
(1971589, 18, 'male', 2)
(1861572, 28, 'female', 2)
(1788772, 40, 'male', 2)
(1811023, 28, 'male', 2)
(2074086, 26, 'female', 2)
(1460800, 47, 'female', 2)
(2112226, 40, 'male', 2)
(2055005, 19, 'male', 2)
(1587320, 20, 'female', 2)
(1212257, 19, 'male', 2)
(1292215, 30, 'male', 2)
(1954344, 27, 'male', 2)
(2128762, 28, 'male', 2)
(1046250, 34, 'female', 2)
(1722701, 53, 'male', 2)
(1054389, 68, 'male', 2)
(1204311, 24, 'female', 2)
(1085926, 71, 'female', 2)
(1624032, 17, 'female', 2)
(1653519, 23, 'male', 2)
(1590924, 33, 'male', 2)
(1210455, 40, 'female', 2)
(1796511, 53, 'female', 2)
(1514609, 18, 'female', 2)
(1046041, 44, 'female', 2)
(1441987, 36, 'female', 2)
(1112433, 54, 'male', 2)
(1175461, 29, 'male', 2)
(2093302, 46, 'male', 2)
(1242548, 33, 'male', 2)
(1362325, 22, 'female', 2)
(1360879, 95, 'male', 2)
(1584184, 26, 'male', 2)
(1008643, 39, 'male', 2)
(1865849, 20, 'male', 2)
(1380760, 33, 'male', 2)
(1167496, 13, 'male', 3)
(1092447, 13, 'female', 3)
(2025733, 13, 'male', 3)
(1989808, 15, 'male', 3)
(1521305, 15, 'female', 3)
(2023474, 15, 'male', 3)
(2002855, 14, 'male', 3)
(1626654, 14, 'male', 3)
(1269264, 14, 'male', 3)
(1420032, 14, 'male', 3)
(1213941, 14, 'male', 3)
(1210184, 14, 'female', 3)
(1739920, 14, 'male', 3)
(1645501, 16, 'female', 3)
(2016945, 16, 'male', 3)
(1349341, 16, 'female', 3)
(1582320, 15, 'male', 3)
(1714626, 15, 'male', 3)
(1221738, 15, 'male', 3)
(1908566, 15, 'male', 3)
(2129482, 15, 'male', 3)
(1056532, 15, 'male', 3)
(1709913, 15, 'male', 3)
(2141000, 15, 'male', 3)
(2145793, 15, 'male', 3)
(1522849, 15, 'male', 3)
(2191126, 15, 'female', 3)
(1184556, 15, 'female', 3)
(1309805, 15, 'male', 3)
(1104919, 15, 'male', 3)
(2051779, 15, 'male', 3)
(2129559, 15, 'male', 3)
(1188932, 15, 'male', 3)
(1073755, 16, 'male', 3)
(1022610, 16, 'male', 3)
(1380888, 16, 'male', 3)
(1908427, 16, 'male', 3)
(1908165, 16, 'male', 3)
(1738733, 18, 'female', 3)
(1532932, 17, 'male', 3)
(1284597, 17, 'female', 3)
(1255105, 17, 'male', 3)
(1746111, 17, 'male', 3)
(1558594, 17, 'male', 3)
(1895089, 17, 'male', 3)
(1253158, 17, 'male', 3)
(1793562, 17, 'male', 3)
(1422738, 17, 'male', 3)
(1809961, 17, 'female', 3)
(1406384, 17, 'male', 3)
(1229216, 17, 'male', 3)
(1281309, 19, 'female', 3)
(1100312, 19, 'male', 3)
(1969438, 18, 'male', 3)
(1717328, 18, 'female', 3)
(1340488, 18, 'female', 3)
(1209015, 18, 'male', 3)
(1846463, 18, 'female', 3)
(1581671, 18, 'male', 3)
(1176448, 18, 'male', 3)
(1176424, 18, 'male', 3)
(1358897, 18, 'male', 3)
(1538577, 18, 'male', 3)
(1281825, 18, 'male', 3)
(1561485, 18, 'male', 3)
(1295800, 18, 'female', 3)
(1920040, 18, 'male', 3)
(1762631, 20, 'male', 3)
(1150428, 20, 'male', 3)
(1420871, 20, 'male', 3)
(1118017, 20, 'male', 3)
(1659129, 19, 'male', 3)
(1250060, 19, 'male', 3)
(1996601, 19, 'male', 3)
(1571975, 19, 'female', 3)
(2163081, 19, 'female', 3)
(1049281, 19, 'male', 3)
(1723520, 19, 'male', 3)
(2051855, 19, 'male', 3)
(1090604, 19, 'male', 3)
(1553979, 21, 'male', 3)
(1881275, 20, 'male', 3)
(1476990, 20, 'male', 3)
(1685471, 20, 'male', 3)
(1813791, 20, 'female', 3)
(1999689, 20, 'male', 3)
(1158352, 20, 'male', 3)
(1718194, 22, 'male', 3)
(1478965, 21, 'male', 3)
(1621985, 21, 'male', 3)
(2103584, 21, 'male', 3)
(1639739, 21, 'female', 3)
(1472245, 21, 'male', 3)
(1359972, 21, 'female', 3)
(2080613, 21, 'female', 3)
(1869966, 21, 'male', 3)
(1987466, 21, 'female', 3)
(1100533, 23, 'male', 3)
(1877239, 23, 'male', 3)
(1809001, 23, 'male', 3)
(1133536, 23, 'male', 3)
(1921060, 23, 'male', 3)
(1865675, 23, 'male', 3)
(1295144, 23, 'male', 3)
(1828228, 22, 'male', 3)
(1069674, 22, 'male', 3)
(1530180, 22, 'male', 3)
(1910077, 22, 'male', 3)
(1590233, 22, 'male', 3)
(2020406, 22, 'male', 3)
(1541666, 22, 'male', 3)
(2137722, 22, 'female', 3)
(1993684, 22, 'male', 3)
(2099361, 22, 'male', 3)
(1298296, 22, 'female', 3)
(1695141, 24, 'female', 3)
(1229043, 23, 'male', 3)
(1115474, 23, 'male', 3)
(1649670, 23, 'male', 3)
(1491388, 23, 'female', 3)
(1931657, 23, 'male', 3)
(1166412, 23, 'female', 3)
(1288747, 23, 'male', 3)
(1972626, 23, 'male', 3)
(1893384, 23, 'male', 3)
(1778657, 23, 'female', 3)
(1811279, 23, 'male', 3)
(1799517, 23, 'male', 3)
(1027018, 23, 'male', 3)
(1555637, 23, 'male', 3)
(1457530, 23, 'male', 3)
(1197896, 23, 'male', 3)
(1518599, 23, 'female', 3)
(1658589, 23, 'male', 3)
(1039197, 23, 'male', 3)
(1042887, 23, 'male', 3)
(1480993, 23, 'male', 3)
(1203587, 23, 'male', 3)
(1733697, 23, 'male', 3)
(1114677, 25, 'female', 3)
(1525985, 25, 'male', 3)
(1816858, 25, 'male', 3)
(1401477, 25, 'male', 3)
(2184337, 25, 'male', 3)
(1099187, 24, 'male', 3)
(2180369, 24, 'female', 3)
(1151773, 24, 'male', 3)
(2154394, 24, 'male', 3)
(1992599, 24, 'male', 3)
(2100743, 24, 'male', 3)
(2116813, 24, 'female', 3)
(1473582, 24, 'male', 3)
(1257995, 24, 'female', 3)
(1214385, 24, 'male', 3)
(1233799, 24, 'male', 3)
(1490002, 24, 'male', 3)
(1245997, 24, 'male', 3)
(1918529, 24, 'male', 3)
(1846444, 24, 'male', 3)
(1211398, 24, 'male', 3)
(1224792, 24, 'male', 3)
(2012252, 26, 'female', 3)
(1090880, 26, 'male', 3)
(2140395, 26, 'male', 3)
(1550614, 25, 'male', 3)
(1516995, 25, 'male', 3)
(1332842, 25, 'male', 3)
(1011219, 25, 'male', 3)
(1240560, 25, 'male', 3)
(2063451, 25, 'male', 3)
(1992250, 25, 'male', 3)
(1454450, 25, 'female', 3)
(1950746, 25, 'male', 3)
(1550367, 25, 'male', 3)
(1043798, 25, 'female', 3)
(1053143, 25, 'male', 3)
(1897623, 25, 'female', 3)
(1806208, 25, 'male', 3)
(1568238, 25, 'male', 3)
(1985714, 25, 'male', 3)
(1666561, 25, 'male', 3)
(1471980, 25, 'male', 3)
(1870910, 25, 'male', 3)
(1569655, 25, 'male', 3)
(1251075, 25, 'female', 3)
(1325449, 25, 'male', 3)
(1000886, 25, 'male', 3)
(2150745, 25, 'male', 3)
(1447293, 25, 'male', 3)
(1380140, 25, 'male', 3)
(1063991, 25, 'female', 3)
(1093721, 25, 'male', 3)
(1434103, 27, 'male', 3)
(1127462, 26, 'male', 3)
(2177206, 26, 'male', 3)
(1096298, 26, 'female', 3)
(1737934, 26, 'male', 3)
(1008634, 26, 'male', 3)
(2058684, 26, 'male', 3)
(1921777, 26, 'female', 3)
(1430288, 26, 'male', 3)
(2088411, 26, 'male', 3)
(1992978, 26, 'male', 3)
(1885490, 26, 'male', 3)
(1421222, 26, 'female', 3)
(1483278, 26, 'male', 3)
(1197895, 26, 'male', 3)
(1708051, 26, 'female', 3)
(2059421, 26, 'male', 3)
(2174736, 26, 'male', 3)
(1398730, 26, 'male', 3)
(1860640, 26, 'female', 3)
(1338635, 26, 'male', 3)
(2067248, 28, 'male', 3)
(1248697, 27, 'male', 3)
(1937761, 27, 'male', 3)
(1081218, 27, 'male', 3)
(1981760, 27, 'male', 3)
(2063021, 27, 'male', 3)
(1671126, 27, 'female', 3)
(2016190, 27, 'male', 3)
(1914636, 27, 'male', 3)
(1096265, 27, 'male', 3)
(1101071, 27, 'male', 3)
(2007945, 27, 'male', 3)
(1771163, 27, 'male', 3)
(2014357, 28, 'male', 3)
(1710167, 28, 'male', 3)
(1659945, 28, 'male', 3)
(1600235, 28, 'male', 3)
(1572853, 28, 'male', 3)
(1927334, 28, 'female', 3)
(2051554, 28, 'male', 3)
(2173167, 28, 'male', 3)
(2067112, 28, 'female', 3)
(2007671, 28, 'female', 3)
(1584120, 28, 'female', 3)
(1299637, 30, 'male', 3)
(2177126, 29, 'male', 3)
(1611310, 29, 'male', 3)
(1932765, 29, 'female', 3)
(2153385, 29, 'female', 3)
(1282393, 29, 'male', 3)
(2154796, 29, 'male', 3)
(1544637, 29, 'male', 3)
(1569038, 29, 'female', 3)
(2038542, 29, 'male', 3)
(1640865, 31, 'male', 3)
(2059227, 31, 'male', 3)
(1285722, 30, 'female', 3)
(1796573, 30, 'female', 3)
(2029840, 30, 'female', 3)
(1217344, 30, 'male', 3)
(2022147, 30, 'female', 3)
(1356464, 30, 'male', 3)
(2116250, 30, 'male', 3)
(1921762, 30, 'male', 3)
(1517723, 30, 'female', 3)
(2151362, 30, 'male', 3)
(1378839, 30, 'male', 3)
(1738887, 30, 'female', 3)
(2043936, 32, 'female', 3)
(2185734, 32, 'male', 3)
(1657355, 31, 'male', 3)
(2054496, 31, 'female', 3)
(1187669, 31, 'male', 3)
(1702491, 31, 'female', 3)
(1827573, 31, 'male', 3)
(1204472, 31, 'male', 3)
(1284488, 31, 'male', 3)
(1641452, 31, 'male', 3)
(1111422, 31, 'male', 3)
(1498112, 31, 'female', 3)
(1766032, 33, 'female', 3)
(2054088, 32, 'female', 3)
(1641283, 32, 'male', 3)
(1067513, 32, 'male', 3)
(1613839, 32, 'male', 3)
(1586091, 34, 'male', 3)
(2183711, 34, 'male', 3)
(1849196, 34, 'male', 3)
(1779565, 34, 'male', 3)
(1138118, 34, 'female', 3)
(1966950, 33, 'male', 3)
(1638371, 33, 'female', 3)
(1873146, 33, 'male', 3)
(1206476, 33, 'male', 3)
(1502762, 33, 'male', 3)
(2000909, 33, 'male', 3)
(1812194, 33, 'female', 3)
(1539060, 33, 'male', 3)
(1003770, 33, 'male', 3)
(1047846, 33, 'male', 3)
(1390407, 33, 'male', 3)
(1804703, 33, 'male', 3)
(1932356, 33, 'female', 3)
(1969983, 35, 'male', 3)
(1927582, 35, 'male', 3)
(1440256, 35, 'male', 3)
(1075008, 35, 'male', 3)
(1697874, 34, 'male', 3)
(2044260, 34, 'male', 3)
(1625632, 36, 'male', 3)
(1371574, 35, 'male', 3)
(1334354, 35, 'male', 3)
(1801066, 35, 'male', 3)
(1358671, 35, 'male', 3)
(1201237, 35, 'male', 3)
(1465383, 35, 'male', 3)
(1082037, 35, 'male', 3)
(1996900, 35, 'male', 3)
(1965164, 37, 'male', 3)
(1572336, 37, 'male', 3)
(1449522, 36, 'male', 3)
(1448579, 36, 'male', 3)
(1545264, 36, 'male', 3)
(1330032, 36, 'female', 3)
(1567233, 36, 'male', 3)
(1720601, 36, 'male', 3)
(1755524, 36, 'male', 3)
(1408869, 36, 'male', 3)
(1564166, 36, 'male', 3)
(1872608, 36, 'male', 3)
(1333936, 36, 'male', 3)
(1293838, 36, 'male', 3)
(1708455, 38, 'male', 3)
(1468204, 38, 'female', 3)
(1607726, 37, 'female', 3)
(1097136, 37, 'male', 3)
(1075300, 37, 'male', 3)
(1338224, 37, 'male', 3)
(1204775, 37, 'male', 3)
(1809627, 37, 'male', 3)
(1694624, 37, 'male', 3)
(1187547, 39, 'male', 3)
(2027708, 38, 'female', 3)
(1094396, 38, 'female', 3)
(1707779, 38, 'male', 3)
(1262472, 38, 'male', 3)
(1778510, 38, 'male', 3)
(2148352, 38, 'female', 3)
(1689883, 39, 'male', 3)
(1388431, 39, 'female', 3)
(1252565, 39, 'male', 3)
(1123240, 39, 'male', 3)
(1835125, 39, 'male', 3)
(1608579, 39, 'female', 3)
(1378756, 40, 'male', 3)
(1065373, 40, 'male', 3)
(1681211, 40, 'male', 3)
(1842183, 40, 'male', 3)
(1091112, 40, 'female', 3)
(2121911, 40, 'female', 3)
(2125085, 42, 'male', 3)
(1214925, 42, 'male', 3)
(2163945, 41, 'male', 3)
(1723108, 41, 'male', 3)
(1328204, 41, 'male', 3)
(1260990, 41, 'male', 3)
(1430853, 41, 'male', 3)
(1738746, 43, 'female', 3)
(2023146, 43, 'male', 3)
(1749645, 42, 'female', 3)
(1032082, 43, 'female', 3)
(1915346, 43, 'male', 3)
(1130289, 43, 'male', 3)
(1939123, 43, 'male', 3)
(2068339, 43, 'male', 3)
(1330573, 43, 'male', 3)
(1239406, 43, 'male', 3)
(1407195, 43, 'male', 3)
(2147871, 43, 'female', 3)
(1776156, 43, 'male', 3)
(1029298, 45, 'male', 3)
(1792073, 44, 'female', 3)
(1035112, 44, 'male', 3)
(2109127, 44, 'male', 3)
(2163413, 44, 'male', 3)
(1725356, 44, 'male', 3)
(1407148, 45, 'male', 3)
(1850754, 45, 'male', 3)
(1129403, 45, 'female', 3)
(1343730, 47, 'male', 3)
(1340327, 47, 'male', 3)
(1745606, 46, 'female', 3)
(1501356, 46, 'male', 3)
(1537134, 48, 'male', 3)
(1000407, 48, 'male', 3)
(1469141, 47, 'female', 3)
(1642410, 47, 'male', 3)
(2072607, 47, 'female', 3)
(1727367, 47, 'male', 3)
(1856511, 48, 'male', 3)
(1851709, 48, 'male', 3)
(2092310, 48, 'female', 3)
(1040783, 48, 'female', 3)
(1581227, 48, 'male', 3)
(1908049, 49, 'male', 3)
(1091557, 49, 'female', 3)
(1592246, 49, 'female', 3)
(1415233, 49, 'male', 3)
(1424753, 49, 'male', 3)
(1846848, 49, 'female', 3)
(1785257, 49, 'male', 3)
(1542079, 49, 'male', 3)
(2040133, 49, 'male', 3)
(1241526, 51, 'male', 3)
(1989449, 50, 'male', 3)
(1097927, 50, 'male', 3)
(1258808, 50, 'male', 3)
(1636479, 50, 'male', 3)
(1208227, 52, 'male', 3)
(1894458, 51, 'male', 3)
(1917455, 51, 'male', 3)
(1192182, 51, 'male', 3)
(1060768, 51, 'female', 3)
(1458002, 51, 'female', 3)
(1259242, 51, 'female', 3)
(1234360, 53, 'female', 3)
(1436434, 52, 'male', 3)
(2121563, 52, 'female', 3)
(1779120, 52, 'female', 3)
(1414715, 52, 'male', 3)
(1883520, 52, 'male', 3)
(1427378, 52, 'male', 3)
(1873492, 52, 'male', 3)
(1954773, 53, 'male', 3)
(1317372, 53, 'female', 3)
(1476267, 53, 'female', 3)
(2192153, 53, 'female', 3)
(1213138, 53, 'male', 3)
(1748219, 53, 'male', 3)
(1563512, 53, 'female', 3)
(1531149, 54, 'male', 3)
(1442532, 54, 'female', 3)
(1633692, 55, 'male', 3)
(1670015, 57, 'female', 3)
(1387375, 56, 'male', 3)
(1052607, 56, 'male', 3)
(1584409, 56, 'male', 3)
(2119187, 56, 'male', 3)
(1325128, 56, 'female', 3)
(1635695, 56, 'male', 3)
(1433928, 56, 'male', 3)
(1338534, 56, 'female', 3)
(1776803, 58, 'male', 3)
(1212077, 58, 'male', 3)
(1112430, 57, 'male', 3)
(1900770, 57, 'male', 3)
(1638302, 57, 'male', 3)
(1538274, 58, 'male', 3)
(1784212, 58, 'male', 3)
(1568632, 59, 'male', 3)
(1570843, 59, 'female', 3)
(1858736, 59, 'male', 3)
(1081690, 60, 'female', 3)
(1530294, 60, 'female', 3)
(2006633, 61, 'female', 3)
(1390034, 61, 'female', 3)
(1274084, 61, 'female', 3)
(1380539, 63, 'male', 3)
(2099438, 63, 'male', 3)
(2037501, 63, 'male', 3)
(1248247, 62, 'female', 3)
(1505621, 64, 'female', 3)
(1087215, 64, 'female', 3)
(1899012, 63, 'male', 3)
(1756168, 63, 'male', 3)
(1156620, 63, 'female', 3)
(1105739, 63, 'male', 3)
(1641940, 63, 'male', 3)
(1716055, 63, 'male', 3)
(1322033, 64, 'male', 3)
(1773681, 66, 'male', 3)
(1849615, 66, 'female', 3)
(1344768, 65, 'male', 3)
(1577403, 65, 'male', 3)
(1891572, 65, 'female', 3)
(1233797, 65, 'female', 3)
(1208539, 65, 'male', 3)
(1549882, 66, 'female', 3)
(1487686, 67, 'male', 3)
(2021256, 67, 'female', 3)
(1162532, 72, 'male', 3)
(2138696, 72, 'male', 3)
(2159808, 72, 'female', 3)
(1812555, 74, 'male', 3)
(1649382, 78, 'male', 3)
(1944414, 79, 'male', 3)
(2021501, 84, 'male', 3)
(1612165, 87, 'male', 3)
(1216384, 100, 'female', 3)
(1394437, 100, 'male', 3)
(1722396, 103, 'male', 3)
(1734733, 103, 'female', 3)
(1118344, 108, 'male', 3)
(1497592, 13, 'male', 3)
(1194997, 15, 'male', 3)
(1425755, 17, 'female', 3)
(1161317, 19, 'male', 3)
(1361707, 18, 'male', 3)
(1014932, 19, 'male', 3)
(1079854, 21, 'male', 3)
(1380519, 21, 'male', 3)
(1585210, 23, 'female', 3)
(1220424, 24, 'female', 3)
(1290051, 25, 'female', 3)
(1844940, 30, 'male', 3)
(1350836, 33, 'female', 3)
(1025428, 45, 'male', 3)
(1882628, 46, 'male', 3)
(2179222, 49, 'female', 3)
(1391798, 51, 'male', 3)
(1313958, 53, 'female', 3)
(1467071, 54, 'male', 3)
(1840847, 68, 'male', 3)
(1239086, 68, 'male', 3)
(1016182, 19, 'male', 3)
(1296848, 45, 'female', 3)
(1832896, 24, 'male', 3)
(1226554, 25, 'female', 3)
(1970150, 29, 'male', 3)
(1860632, 33, 'male', 3)
(1609968, 42, 'male', 3)
(1134943, 43, 'male', 3)
(1415343, 48, 'female', 3)
(1946130, 14, 'male', 3)
(1290467, 14, 'male', 3)
(2166525, 15, 'female', 3)
(1639406, 16, 'male', 3)
(1885401, 18, 'male', 3)
(2073629, 17, 'male', 3)
(1312353, 18, 'male', 3)
(1849071, 19, 'female', 3)
(1132341, 23, 'male', 3)
